observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2022-07-19,,YAHOO-CONTINUOUS-ZT,104.53515625,price_points,2022-07-19T21:00:00Z,2022-07-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-20,,ERIS-YIT,95.45690000000002,price_points,2022-07-20T21:00:00Z,2022-07-20T21:01:00Z,ERIS,exact,
2022-07-20,,ERIS-YIW,91.06850000000001,price_points,2022-07-20T21:00:00Z,2022-07-20T21:01:00Z,ERIS,exact,
2022-07-20,,YAHOO-CONTINUOUS-ZF,111.4765625,price_points,2022-07-20T21:00:00Z,2022-07-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-20,,YAHOO-CONTINUOUS-ZT,104.51171875,price_points,2022-07-20T21:00:00Z,2022-07-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-21,,ERIS-YIT,95.74090000000001,price_points,2022-07-21T21:00:00Z,2022-07-21T21:01:00Z,ERIS,exact,
2022-07-21,,ERIS-YIW,91.85350000000001,price_points,2022-07-21T21:00:00Z,2022-07-21T21:01:00Z,ERIS,exact,
2022-07-21,,YAHOO-CONTINUOUS-ZF,112.296875,price_points,2022-07-21T21:00:00Z,2022-07-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-21,,YAHOO-CONTINUOUS-ZT,104.828125,price_points,2022-07-21T21:00:00Z,2022-07-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-22,,ERIS-YIT,95.93750000000001,price_points,2022-07-22T21:00:00Z,2022-07-22T21:01:00Z,ERIS,exact,
2022-07-22,,ERIS-YIW,92.4535,price_points,2022-07-22T21:00:00Z,2022-07-22T21:01:00Z,ERIS,exact,
2022-07-22,,YAHOO-CONTINUOUS-ZF,112.9453125,price_points,2022-07-22T21:00:00Z,2022-07-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-22,,YAHOO-CONTINUOUS-ZT,105.0546875,price_points,2022-07-22T21:00:00Z,2022-07-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-25,,ERIS-YIT,95.84330000000001,price_points,2022-07-25T21:00:00Z,2022-07-25T21:01:00Z,ERIS,exact,
2022-07-25,,ERIS-YIW,92.27850000000001,price_points,2022-07-25T21:00:00Z,2022-07-25T21:01:00Z,ERIS,exact,
2022-07-25,,YAHOO-CONTINUOUS-ZF,112.84375,price_points,2022-07-25T21:00:00Z,2022-07-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-25,,YAHOO-CONTINUOUS-ZT,104.98046875,price_points,2022-07-25T21:00:00Z,2022-07-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-26,,ERIS-YIT,95.83860000000001,price_points,2022-07-26T21:00:00Z,2022-07-26T21:01:00Z,ERIS,exact,
2022-07-26,,ERIS-YIW,92.31850000000001,price_points,2022-07-26T21:00:00Z,2022-07-26T21:01:00Z,ERIS,exact,
2022-07-26,,YAHOO-CONTINUOUS-ZF,112.90625,price_points,2022-07-26T21:00:00Z,2022-07-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-26,,YAHOO-CONTINUOUS-ZT,104.9765625,price_points,2022-07-26T21:00:00Z,2022-07-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-27,,ERIS-YIT,95.95190000000001,price_points,2022-07-27T21:00:00Z,2022-07-27T21:01:00Z,ERIS,exact,
2022-07-27,,ERIS-YIW,92.67850000000001,price_points,2022-07-27T21:00:00Z,2022-07-27T21:01:00Z,ERIS,exact,
2022-07-27,,YAHOO-CONTINUOUS-ZF,113.296875,price_points,2022-07-27T21:00:00Z,2022-07-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-27,,YAHOO-CONTINUOUS-ZT,105.1015625,price_points,2022-07-27T21:00:00Z,2022-07-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-28,,ERIS-YIT,96.08540000000002,price_points,2022-07-28T21:00:00Z,2022-07-28T21:01:00Z,ERIS,exact,
2022-07-28,,ERIS-YIW,93.04850000000002,price_points,2022-07-28T21:00:00Z,2022-07-28T21:01:00Z,ERIS,exact,
2022-07-28,,YAHOO-CONTINUOUS-ZF,113.71875,price_points,2022-07-28T21:00:00Z,2022-07-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-28,,YAHOO-CONTINUOUS-ZT,105.28125,price_points,2022-07-28T21:00:00Z,2022-07-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-29,,ERIS-YIT,96.04360000000001,price_points,2022-07-29T21:00:00Z,2022-07-29T21:01:00Z,ERIS,exact,
2022-07-29,,ERIS-YIW,93.0935,price_points,2022-07-29T21:00:00Z,2022-07-29T21:01:00Z,ERIS,exact,
2022-07-29,,YAHOO-CONTINUOUS-ZF,113.7265625,price_points,2022-07-29T21:00:00Z,2022-07-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-07-29,,YAHOO-CONTINUOUS-ZT,105.23046875,price_points,2022-07-29T21:00:00Z,2022-07-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-01,,ERIS-YIT,96.01560000000002,price_points,2022-08-01T21:00:00Z,2022-08-01T21:01:00Z,ERIS,exact,
2022-08-01,,ERIS-YIW,93.19350000000001,price_points,2022-08-01T21:00:00Z,2022-08-01T21:01:00Z,ERIS,exact,
2022-08-01,,YAHOO-CONTINUOUS-ZF,113.8125,price_points,2022-08-01T21:00:00Z,2022-08-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-01,,YAHOO-CONTINUOUS-ZT,105.203125,price_points,2022-08-01T21:00:00Z,2022-08-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-02,,ERIS-YIT,95.72740000000002,price_points,2022-08-02T21:00:00Z,2022-08-02T21:01:00Z,ERIS,exact,
2022-08-02,,ERIS-YIW,92.30350000000001,price_points,2022-08-02T21:00:00Z,2022-08-02T21:01:00Z,ERIS,exact,
2022-08-02,,YAHOO-CONTINUOUS-ZF,112.875,price_points,2022-08-02T21:00:00Z,2022-08-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-02,,YAHOO-CONTINUOUS-ZT,104.89453125,price_points,2022-08-02T21:00:00Z,2022-08-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-03,,ERIS-YIT,95.65290000000002,price_points,2022-08-03T21:00:00Z,2022-08-03T21:01:00Z,ERIS,exact,
2022-08-03,,ERIS-YIW,92.2335,price_points,2022-08-03T21:00:00Z,2022-08-03T21:01:00Z,ERIS,exact,
2022-08-03,,YAHOO-CONTINUOUS-ZF,112.8046875,price_points,2022-08-03T21:00:00Z,2022-08-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-03,,YAHOO-CONTINUOUS-ZT,104.8359375,price_points,2022-08-03T21:00:00Z,2022-08-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-04,,ERIS-YIT,95.78580000000001,price_points,2022-08-04T21:00:00Z,2022-08-04T21:01:00Z,ERIS,exact,
2022-08-04,,ERIS-YIW,92.69350000000001,price_points,2022-08-04T21:00:00Z,2022-08-04T21:01:00Z,ERIS,exact,
2022-08-04,,YAHOO-CONTINUOUS-ZF,113.2734375,price_points,2022-08-04T21:00:00Z,2022-08-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-04,,YAHOO-CONTINUOUS-ZT,104.984375,price_points,2022-08-04T21:00:00Z,2022-08-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-05,,ERIS-YIT,95.42380000000001,price_points,2022-08-05T21:00:00Z,2022-08-05T21:01:00Z,ERIS,exact,
2022-08-05,,ERIS-YIW,91.78850000000001,price_points,2022-08-05T21:00:00Z,2022-08-05T21:01:00Z,ERIS,exact,
2022-08-05,,YAHOO-CONTINUOUS-ZF,112.2890625,price_points,2022-08-05T21:00:00Z,2022-08-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-05,,YAHOO-CONTINUOUS-ZT,104.57421875,price_points,2022-08-05T21:00:00Z,2022-08-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-08,,ERIS-YIT,95.48250000000002,price_points,2022-08-08T21:00:00Z,2022-08-08T21:01:00Z,ERIS,exact,
2022-08-08,,ERIS-YIW,92.13350000000001,price_points,2022-08-08T21:00:00Z,2022-08-08T21:01:00Z,ERIS,exact,
2022-08-08,,YAHOO-CONTINUOUS-ZF,112.5703125,price_points,2022-08-08T21:00:00Z,2022-08-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-08,,YAHOO-CONTINUOUS-ZT,104.65625,price_points,2022-08-08T21:00:00Z,2022-08-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-09,,ERIS-YIT,95.36590000000001,price_points,2022-08-09T21:00:00Z,2022-08-09T21:01:00Z,ERIS,exact,
2022-08-09,,ERIS-YIW,91.82350000000001,price_points,2022-08-09T21:00:00Z,2022-08-09T21:01:00Z,ERIS,exact,
2022-08-09,,YAHOO-CONTINUOUS-ZF,112.2265625,price_points,2022-08-09T21:00:00Z,2022-08-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-09,,YAHOO-CONTINUOUS-ZT,104.546875,price_points,2022-08-09T21:00:00Z,2022-08-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-10,,ERIS-YIT,95.47250000000001,price_points,2022-08-10T21:00:00Z,2022-08-10T21:01:00Z,ERIS,exact,
2022-08-10,,ERIS-YIW,92.05850000000001,price_points,2022-08-10T21:00:00Z,2022-08-10T21:01:00Z,ERIS,exact,
2022-08-10,,YAHOO-CONTINUOUS-ZF,112.5546875,price_points,2022-08-10T21:00:00Z,2022-08-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-10,,YAHOO-CONTINUOUS-ZT,104.6953125,price_points,2022-08-10T21:00:00Z,2022-08-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-11,,ERIS-YIT,95.40400000000001,price_points,2022-08-11T21:00:00Z,2022-08-11T21:01:00Z,ERIS,exact,
2022-08-11,,ERIS-YIW,91.7035,price_points,2022-08-11T21:00:00Z,2022-08-11T21:01:00Z,ERIS,exact,
2022-08-11,,YAHOO-CONTINUOUS-ZF,112.296875,price_points,2022-08-11T21:00:00Z,2022-08-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-11,,YAHOO-CONTINUOUS-ZT,104.6640625,price_points,2022-08-11T21:00:00Z,2022-08-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-12,,ERIS-YIT,95.34210000000002,price_points,2022-08-12T21:00:00Z,2022-08-12T21:01:00Z,ERIS,exact,
2022-08-12,,ERIS-YIW,91.7335,price_points,2022-08-12T21:00:00Z,2022-08-12T21:01:00Z,ERIS,exact,
2022-08-12,,YAHOO-CONTINUOUS-ZF,112.2890625,price_points,2022-08-12T21:00:00Z,2022-08-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-12,,YAHOO-CONTINUOUS-ZT,104.62109375,price_points,2022-08-12T21:00:00Z,2022-08-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-15,,ERIS-YIT,95.43350000000001,price_points,2022-08-15T21:00:00Z,2022-08-15T21:01:00Z,ERIS,exact,
2022-08-15,,ERIS-YIW,92.06850000000001,price_points,2022-08-15T21:00:00Z,2022-08-15T21:01:00Z,ERIS,exact,
2022-08-15,,YAHOO-CONTINUOUS-ZF,112.5625,price_points,2022-08-15T21:00:00Z,2022-08-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-15,,YAHOO-CONTINUOUS-ZT,104.71484375,price_points,2022-08-15T21:00:00Z,2022-08-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-16,,ERIS-YIT,95.36760000000001,price_points,2022-08-16T21:00:00Z,2022-08-16T21:01:00Z,ERIS,exact,
2022-08-16,,ERIS-YIW,91.90350000000001,price_points,2022-08-16T21:00:00Z,2022-08-16T21:01:00Z,ERIS,exact,
2022-08-16,,YAHOO-CONTINUOUS-ZF,112.328125,price_points,2022-08-16T21:00:00Z,2022-08-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-16,,YAHOO-CONTINUOUS-ZT,104.62109375,price_points,2022-08-16T21:00:00Z,2022-08-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-17,,ERIS-YIT,95.36760000000001,price_points,2022-08-17T21:00:00Z,2022-08-17T21:01:00Z,ERIS,exact,
2022-08-17,,ERIS-YIW,91.47350000000002,price_points,2022-08-17T21:00:00Z,2022-08-17T21:01:00Z,ERIS,exact,
2022-08-17,,YAHOO-CONTINUOUS-ZF,111.921875,price_points,2022-08-17T21:00:00Z,2022-08-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-17,,YAHOO-CONTINUOUS-ZT,104.53125,price_points,2022-08-17T21:00:00Z,2022-08-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-18,,ERIS-YIT,95.43140000000001,price_points,2022-08-18T21:00:00Z,2022-08-18T21:01:00Z,ERIS,exact,
2022-08-18,,ERIS-YIW,91.54850000000002,price_points,2022-08-18T21:00:00Z,2022-08-18T21:01:00Z,ERIS,exact,
2022-08-18,,YAHOO-CONTINUOUS-ZF,112.015625,price_points,2022-08-18T21:00:00Z,2022-08-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-18,,YAHOO-CONTINUOUS-ZT,104.62890625,price_points,2022-08-18T21:00:00Z,2022-08-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-19,,ERIS-YIT,95.36140000000002,price_points,2022-08-19T21:00:00Z,2022-08-19T21:01:00Z,ERIS,exact,
2022-08-19,,ERIS-YIW,91.16850000000001,price_points,2022-08-19T21:00:00Z,2022-08-19T21:01:00Z,ERIS,exact,
2022-08-19,,YAHOO-CONTINUOUS-ZF,111.65625,price_points,2022-08-19T21:00:00Z,2022-08-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-19,,YAHOO-CONTINUOUS-ZT,104.59765625,price_points,2022-08-19T21:00:00Z,2022-08-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-22,,ERIS-YIT,95.16010000000001,price_points,2022-08-22T21:00:00Z,2022-08-22T21:01:00Z,ERIS,exact,
2022-08-22,,ERIS-YIW,90.82350000000001,price_points,2022-08-22T21:00:00Z,2022-08-22T21:01:00Z,ERIS,exact,
2022-08-22,,YAHOO-CONTINUOUS-ZF,111.3359375,price_points,2022-08-22T21:00:00Z,2022-08-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-22,,YAHOO-CONTINUOUS-ZT,104.47265625,price_points,2022-08-22T21:00:00Z,2022-08-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-23,,ERIS-YIT,95.23640000000002,price_points,2022-08-23T21:00:00Z,2022-08-23T21:01:00Z,ERIS,exact,
2022-08-23,,ERIS-YIW,90.81850000000001,price_points,2022-08-23T21:00:00Z,2022-08-23T21:01:00Z,ERIS,exact,
2022-08-23,,YAHOO-CONTINUOUS-ZF,111.375,price_points,2022-08-23T21:00:00Z,2022-08-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-23,,YAHOO-CONTINUOUS-ZT,104.5703125,price_points,2022-08-23T21:00:00Z,2022-08-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-24,,ERIS-YIT,95.15510000000002,price_points,2022-08-24T21:00:00Z,2022-08-24T21:01:00Z,ERIS,exact,
2022-08-24,,ERIS-YIW,90.60350000000001,price_points,2022-08-24T21:00:00Z,2022-08-24T21:01:00Z,ERIS,exact,
2022-08-24,,YAHOO-CONTINUOUS-ZF,111.1640625,price_points,2022-08-24T21:00:00Z,2022-08-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-24,,YAHOO-CONTINUOUS-ZT,104.45703125,price_points,2022-08-24T21:00:00Z,2022-08-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-25,,ERIS-YIT,95.18010000000001,price_points,2022-08-25T21:00:00Z,2022-08-25T21:01:00Z,ERIS,exact,
2022-08-25,,ERIS-YIW,90.78350000000002,price_points,2022-08-25T21:00:00Z,2022-08-25T21:01:00Z,ERIS,exact,
2022-08-25,,YAHOO-CONTINUOUS-ZF,111.359375,price_points,2022-08-25T21:00:00Z,2022-08-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-25,,YAHOO-CONTINUOUS-ZT,104.4453125,price_points,2022-08-25T21:00:00Z,2022-08-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-26,,ERIS-YIT,95.13890000000002,price_points,2022-08-26T21:00:00Z,2022-08-26T21:01:00Z,ERIS,exact,
2022-08-26,,ERIS-YIW,90.60350000000001,price_points,2022-08-26T21:00:00Z,2022-08-26T21:01:00Z,ERIS,exact,
2022-08-26,,YAHOO-CONTINUOUS-ZF,111.1953125,price_points,2022-08-26T21:00:00Z,2022-08-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-26,,YAHOO-CONTINUOUS-ZT,104.390625,price_points,2022-08-26T21:00:00Z,2022-08-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-29,,ERIS-YIT,95.04510000000002,price_points,2022-08-29T21:00:00Z,2022-08-29T21:01:00Z,ERIS,exact,
2022-08-29,,ERIS-YIW,90.26350000000001,price_points,2022-08-29T21:00:00Z,2022-08-29T21:01:00Z,ERIS,exact,
2022-08-29,,YAHOO-CONTINUOUS-ZF,110.8515625,price_points,2022-08-29T21:00:00Z,2022-08-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-29,,YAHOO-CONTINUOUS-ZT,104.3203125,price_points,2022-08-29T21:00:00Z,2022-08-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-30,,ERIS-YIT,94.96010000000001,price_points,2022-08-30T21:00:00Z,2022-08-30T21:01:00Z,ERIS,exact,
2022-08-30,,ERIS-YIW,90.18350000000001,price_points,2022-08-30T21:00:00Z,2022-08-30T21:01:00Z,ERIS,exact,
2022-08-30,,YAHOO-CONTINUOUS-ZF,110.7890625,price_points,2022-08-30T21:00:00Z,2022-08-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-30,,YAHOO-CONTINUOUS-ZT,104.234375,price_points,2022-08-30T21:00:00Z,2022-08-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-31,,ERIS-YIT,94.97890000000001,price_points,2022-08-31T21:00:00Z,2022-08-31T21:01:00Z,ERIS,exact,
2022-08-31,,ERIS-YIW,90.17850000000001,price_points,2022-08-31T21:00:00Z,2022-08-31T21:01:00Z,ERIS,exact,
2022-08-31,,YAHOO-CONTINUOUS-ZF,110.78125,price_points,2022-08-31T21:00:00Z,2022-08-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-08-31,,YAHOO-CONTINUOUS-ZT,104.27734375,price_points,2022-08-31T21:00:00Z,2022-08-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-01,,ERIS-YIT,94.85640000000001,price_points,2022-09-01T21:00:00Z,2022-09-01T21:01:00Z,ERIS,exact,
2022-09-01,,ERIS-YIW,89.66350000000001,price_points,2022-09-01T21:00:00Z,2022-09-01T21:01:00Z,ERIS,exact,
2022-09-01,,YAHOO-CONTINUOUS-ZF,110.3203125,price_points,2022-09-01T21:00:00Z,2022-09-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-01,,YAHOO-CONTINUOUS-ZT,104.16015625,price_points,2022-09-01T21:00:00Z,2022-09-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-02,,ERIS-YIT,95.10140000000001,price_points,2022-09-02T21:00:00Z,2022-09-02T21:01:00Z,ERIS,exact,
2022-09-02,,ERIS-YIW,90.16850000000001,price_points,2022-09-02T21:00:00Z,2022-09-02T21:01:00Z,ERIS,exact,
2022-09-02,,YAHOO-CONTINUOUS-ZF,110.859375,price_points,2022-09-02T21:00:00Z,2022-09-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-02,,YAHOO-CONTINUOUS-ZT,104.38671875,price_points,2022-09-02T21:00:00Z,2022-09-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-06,,ERIS-YIT,94.86890000000001,price_points,2022-09-06T21:00:00Z,2022-09-06T21:01:00Z,ERIS,exact,
2022-09-06,,ERIS-YIW,89.51850000000002,price_points,2022-09-06T21:00:00Z,2022-09-06T21:01:00Z,ERIS,exact,
2022-09-06,,YAHOO-CONTINUOUS-ZF,110.2265625,price_points,2022-09-06T21:00:00Z,2022-09-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-06,,YAHOO-CONTINUOUS-ZT,104.16796875,price_points,2022-09-06T21:00:00Z,2022-09-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-07,,ERIS-YIT,94.98010000000002,price_points,2022-09-07T21:00:00Z,2022-09-07T21:01:00Z,ERIS,exact,
2022-09-07,,ERIS-YIW,89.91350000000001,price_points,2022-09-07T21:00:00Z,2022-09-07T21:01:00Z,ERIS,exact,
2022-09-07,,YAHOO-CONTINUOUS-ZF,110.5859375,price_points,2022-09-07T21:00:00Z,2022-09-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-07,,YAHOO-CONTINUOUS-ZT,104.2578125,price_points,2022-09-07T21:00:00Z,2022-09-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-08,,ERIS-YIT,94.92890000000001,price_points,2022-09-08T21:00:00Z,2022-09-08T21:01:00Z,ERIS,exact,
2022-09-08,,ERIS-YIW,89.76850000000002,price_points,2022-09-08T21:00:00Z,2022-09-08T21:01:00Z,ERIS,exact,
2022-09-08,,YAHOO-CONTINUOUS-ZF,110.4140625,price_points,2022-09-08T21:00:00Z,2022-09-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-08,,YAHOO-CONTINUOUS-ZT,104.16015625,price_points,2022-09-08T21:00:00Z,2022-09-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-09,,ERIS-YIT,94.79510000000002,price_points,2022-09-09T21:00:00Z,2022-09-09T21:01:00Z,ERIS,exact,
2022-09-09,,ERIS-YIW,89.54850000000002,price_points,2022-09-09T21:00:00Z,2022-09-09T21:01:00Z,ERIS,exact,
2022-09-09,,YAHOO-CONTINUOUS-ZF,110.1875,price_points,2022-09-09T21:00:00Z,2022-09-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-09,,YAHOO-CONTINUOUS-ZT,104.03125,price_points,2022-09-09T21:00:00Z,2022-09-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-12,,ERIS-YIT,94.79390000000001,price_points,2022-09-12T21:00:00Z,2022-09-12T21:01:00Z,ERIS,exact,
2022-09-12,,ERIS-YIW,89.4835,price_points,2022-09-12T21:00:00Z,2022-09-12T21:01:00Z,ERIS,exact,
2022-09-12,,YAHOO-CONTINUOUS-ZF,110.1796875,price_points,2022-09-12T21:00:00Z,2022-09-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-12,,YAHOO-CONTINUOUS-ZT,104.02734375,price_points,2022-09-12T21:00:00Z,2022-09-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-13,,ERIS-YIT,94.39260000000002,price_points,2022-09-13T21:00:00Z,2022-09-13T21:01:00Z,ERIS,exact,
2022-09-13,,ERIS-YIW,88.89850000000001,price_points,2022-09-13T21:00:00Z,2022-09-13T21:01:00Z,ERIS,exact,
2022-09-13,,YAHOO-CONTINUOUS-ZF,109.515625,price_points,2022-09-13T21:00:00Z,2022-09-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-13,,YAHOO-CONTINUOUS-ZT,103.66796875,price_points,2022-09-13T21:00:00Z,2022-09-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-14,,ERIS-YIT,94.29890000000002,price_points,2022-09-14T21:00:00Z,2022-09-14T21:01:00Z,ERIS,exact,
2022-09-14,,ERIS-YIW,88.8585,price_points,2022-09-14T21:00:00Z,2022-09-14T21:01:00Z,ERIS,exact,
2022-09-14,,YAHOO-CONTINUOUS-ZF,109.46875,price_points,2022-09-14T21:00:00Z,2022-09-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-14,,YAHOO-CONTINUOUS-ZT,103.6328125,price_points,2022-09-14T21:00:00Z,2022-09-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-15,,ERIS-YIT,94.12010000000001,price_points,2022-09-15T21:00:00Z,2022-09-15T21:01:00Z,ERIS,exact,
2022-09-15,,ERIS-YIW,88.48850000000002,price_points,2022-09-15T21:00:00Z,2022-09-15T21:01:00Z,ERIS,exact,
2022-09-15,,YAHOO-CONTINUOUS-ZF,109.1328125,price_points,2022-09-15T21:00:00Z,2022-09-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-15,,YAHOO-CONTINUOUS-ZT,103.453125,price_points,2022-09-15T21:00:00Z,2022-09-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-16,,ERIS-YIT,94.19010000000002,price_points,2022-09-16T21:00:00Z,2022-09-16T21:01:00Z,ERIS,exact,
2022-09-16,,ERIS-YIW,88.69040000000001,price_points,2022-09-16T21:00:00Z,2022-09-16T21:01:00Z,ERIS,exact,
2022-09-16,,YAHOO-CONTINUOUS-ZF,109.359375,price_points,2022-09-16T21:00:00Z,2022-09-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-16,,YAHOO-CONTINUOUS-ZT,103.51171875,price_points,2022-09-16T21:00:00Z,2022-09-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-19,,ERIS-YIT,94.06750000000001,price_points,2022-09-19T21:00:00Z,2022-09-19T21:01:00Z,ERIS,exact,
2022-09-19,,ERIS-YIW,88.35140000000001,price_points,2022-09-19T21:00:00Z,2022-09-19T21:01:00Z,ERIS,exact,
2022-09-19,,YAHOO-CONTINUOUS-ZF,109.03125,price_points,2022-09-19T21:00:00Z,2022-09-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-19,,YAHOO-CONTINUOUS-ZT,103.35546875,price_points,2022-09-19T21:00:00Z,2022-09-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-20,,ERIS-YIT,94.03790000000001,price_points,2022-09-20T21:00:00Z,2022-09-20T21:01:00Z,ERIS,exact,
2022-09-20,,ERIS-YIW,88.0978,price_points,2022-09-20T21:00:00Z,2022-09-20T21:01:00Z,ERIS,exact,
2022-09-20,,YAHOO-CONTINUOUS-ZF,108.8046875,price_points,2022-09-20T21:00:00Z,2022-09-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-20,,YAHOO-CONTINUOUS-ZT,103.33203125,price_points,2022-09-20T21:00:00Z,2022-09-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-21,,ERIS-YIT,93.95090000000002,price_points,2022-09-21T21:00:00Z,2022-09-21T21:01:00Z,ERIS,exact,
2022-09-21,,ERIS-YIW,88.20670000000001,price_points,2022-09-21T21:00:00Z,2022-09-21T21:01:00Z,ERIS,exact,
2022-09-21,,YAHOO-CONTINUOUS-ZF,109.046875,price_points,2022-09-21T21:00:00Z,2022-09-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2022-09-21,,YAHOO-CONTINUOUS-ZT,103.29296875,price_points,2022-09-21T21:00:00Z,2022-09-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
