observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2024-05-13,,ERIS-YIT,90.86160000000002,price_points,2024-05-13T21:00:00Z,2024-05-13T21:01:00Z,ERIS,exact,
2024-05-13,,ERIS-YIW,83.5897,price_points,2024-05-13T21:00:00Z,2024-05-13T21:01:00Z,ERIS,exact,
2024-05-13,,YAHOO-CONTINUOUS-ZF,105.6640625,price_points,2024-05-13T21:00:00Z,2024-05-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-13,,YAHOO-CONTINUOUS-ZT,101.65625,price_points,2024-05-13T21:00:00Z,2024-05-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-14,,ERIS-YIT,90.91400000000003,price_points,2024-05-14T21:00:00Z,2024-05-14T21:01:00Z,ERIS,exact,
2024-05-14,,ERIS-YIW,83.7676,price_points,2024-05-14T21:00:00Z,2024-05-14T21:01:00Z,ERIS,exact,
2024-05-14,,YAHOO-CONTINUOUS-ZF,105.8359375,price_points,2024-05-14T21:00:00Z,2024-05-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-14,,YAHOO-CONTINUOUS-ZT,101.72265625,price_points,2024-05-14T21:00:00Z,2024-05-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-15,,ERIS-YIT,91.05460000000002,price_points,2024-05-15T21:00:00Z,2024-05-15T21:01:00Z,ERIS,exact,
2024-05-15,,ERIS-YIW,84.18929999999999,price_points,2024-05-15T21:00:00Z,2024-05-15T21:01:00Z,ERIS,exact,
2024-05-15,,YAHOO-CONTINUOUS-ZF,106.2578125,price_points,2024-05-15T21:00:00Z,2024-05-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-15,,YAHOO-CONTINUOUS-ZT,101.87109375,price_points,2024-05-15T21:00:00Z,2024-05-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-16,,ERIS-YIT,90.95680000000003,price_points,2024-05-16T21:00:00Z,2024-05-16T21:01:00Z,ERIS,exact,
2024-05-16,,ERIS-YIW,83.99459999999999,price_points,2024-05-16T21:00:00Z,2024-05-16T21:01:00Z,ERIS,exact,
2024-05-16,,YAHOO-CONTINUOUS-ZF,106.0625,price_points,2024-05-16T21:00:00Z,2024-05-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-16,,YAHOO-CONTINUOUS-ZT,101.76171875,price_points,2024-05-16T21:00:00Z,2024-05-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-17,,ERIS-YIT,90.90320000000003,price_points,2024-05-17T21:00:00Z,2024-05-17T21:01:00Z,ERIS,exact,
2024-05-17,,ERIS-YIW,83.8043,price_points,2024-05-17T21:00:00Z,2024-05-17T21:01:00Z,ERIS,exact,
2024-05-17,,YAHOO-CONTINUOUS-ZF,105.875,price_points,2024-05-17T21:00:00Z,2024-05-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-17,,YAHOO-CONTINUOUS-ZT,101.69921875,price_points,2024-05-17T21:00:00Z,2024-05-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-20,,ERIS-YIT,90.87600000000002,price_points,2024-05-20T21:00:00Z,2024-05-20T21:01:00Z,ERIS,exact,
2024-05-20,,ERIS-YIW,83.75619999999999,price_points,2024-05-20T21:00:00Z,2024-05-20T21:01:00Z,ERIS,exact,
2024-05-20,,YAHOO-CONTINUOUS-ZF,105.8125,price_points,2024-05-20T21:00:00Z,2024-05-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-20,,YAHOO-CONTINUOUS-ZT,101.66796875,price_points,2024-05-20T21:00:00Z,2024-05-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-21,,ERIS-YIT,90.89490000000002,price_points,2024-05-21T21:00:00Z,2024-05-21T21:01:00Z,ERIS,exact,
2024-05-21,,ERIS-YIW,83.8441,price_points,2024-05-21T21:00:00Z,2024-05-21T21:01:00Z,ERIS,exact,
2024-05-21,,YAHOO-CONTINUOUS-ZF,105.890625,price_points,2024-05-21T21:00:00Z,2024-05-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-21,,YAHOO-CONTINUOUS-ZT,101.68359375,price_points,2024-05-21T21:00:00Z,2024-05-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-22,,ERIS-YIT,90.81750000000002,price_points,2024-05-22T21:00:00Z,2024-05-22T21:01:00Z,ERIS,exact,
2024-05-22,,ERIS-YIW,83.6839,price_points,2024-05-22T21:00:00Z,2024-05-22T21:01:00Z,ERIS,exact,
2024-05-22,,YAHOO-CONTINUOUS-ZF,105.7265625,price_points,2024-05-22T21:00:00Z,2024-05-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-22,,YAHOO-CONTINUOUS-ZT,101.59765625,price_points,2024-05-22T21:00:00Z,2024-05-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-23,,ERIS-YIT,90.71780000000003,price_points,2024-05-23T21:00:00Z,2024-05-23T21:01:00Z,ERIS,exact,
2024-05-23,,ERIS-YIW,83.4549,price_points,2024-05-23T21:00:00Z,2024-05-23T21:01:00Z,ERIS,exact,
2024-05-23,,YAHOO-CONTINUOUS-ZF,105.484375,price_points,2024-05-23T21:00:00Z,2024-05-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-23,,YAHOO-CONTINUOUS-ZT,101.49609375,price_points,2024-05-23T21:00:00Z,2024-05-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-24,,ERIS-YIT,90.71780000000003,price_points,2024-05-24T21:00:00Z,2024-05-24T21:01:00Z,ERIS,exact,
2024-05-24,,ERIS-YIW,83.4217,price_points,2024-05-24T21:00:00Z,2024-05-24T21:01:00Z,ERIS,exact,
2024-05-24,,YAHOO-CONTINUOUS-ZF,105.4453125,price_points,2024-05-24T21:00:00Z,2024-05-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-24,,YAHOO-CONTINUOUS-ZT,101.45703125,price_points,2024-05-24T21:00:00Z,2024-05-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-28,,ERIS-YIT,90.66900000000003,price_points,2024-05-28T21:00:00Z,2024-05-28T21:01:00Z,ERIS,exact,
2024-05-28,,ERIS-YIW,83.2003,price_points,2024-05-28T21:00:00Z,2024-05-28T21:01:00Z,ERIS,exact,
2024-05-28,,YAHOO-CONTINUOUS-ZF,105.25,price_points,2024-05-28T21:00:00Z,2024-05-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-28,,YAHOO-CONTINUOUS-ZT,101.42578125,price_points,2024-05-28T21:00:00Z,2024-05-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-29,,ERIS-YIT,90.62280000000003,price_points,2024-05-29T21:00:00Z,2024-05-29T21:01:00Z,ERIS,exact,
2024-05-29,,ERIS-YIW,82.94239999999999,price_points,2024-05-29T21:00:00Z,2024-05-29T21:01:00Z,ERIS,exact,
2024-05-29,,YAHOO-CONTINUOUS-ZF,104.984375,price_points,2024-05-29T21:00:00Z,2024-05-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-29,,YAHOO-CONTINUOUS-ZT,101.3671875,price_points,2024-05-29T21:00:00Z,2024-05-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-30,,ERIS-YIT,90.71900000000002,price_points,2024-05-30T21:00:00Z,2024-05-30T21:01:00Z,ERIS,exact,
2024-05-30,,ERIS-YIW,83.21929999999999,price_points,2024-05-30T21:00:00Z,2024-05-30T21:01:00Z,ERIS,exact,
2024-05-30,,YAHOO-CONTINUOUS-ZF,105.2578125,price_points,2024-05-30T21:00:00Z,2024-05-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-30,,YAHOO-CONTINUOUS-ZT,101.44140625,price_points,2024-05-30T21:00:00Z,2024-05-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-31,,ERIS-YIT,90.78520000000003,price_points,2024-05-31T21:00:00Z,2024-05-31T21:01:00Z,ERIS,exact,
2024-05-31,,ERIS-YIW,83.40859999999999,price_points,2024-05-31T21:00:00Z,2024-05-31T21:01:00Z,ERIS,exact,
2024-05-31,,YAHOO-CONTINUOUS-ZF,105.4296875,price_points,2024-05-31T21:00:00Z,2024-05-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-05-31,,YAHOO-CONTINUOUS-ZT,101.51953125,price_points,2024-05-31T21:00:00Z,2024-05-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-03,,ERIS-YIT,90.92270000000003,price_points,2024-06-03T21:00:00Z,2024-06-03T21:01:00Z,ERIS,exact,
2024-06-03,,ERIS-YIW,83.85929999999999,price_points,2024-06-03T21:00:00Z,2024-06-03T21:01:00Z,ERIS,exact,
2024-06-03,,YAHOO-CONTINUOUS-ZF,105.8828125,price_points,2024-06-03T21:00:00Z,2024-06-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-03,,YAHOO-CONTINUOUS-ZT,101.65625,price_points,2024-06-03T21:00:00Z,2024-06-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-04,,ERIS-YIT,91.02900000000002,price_points,2024-06-04T21:00:00Z,2024-06-04T21:01:00Z,ERIS,exact,
2024-06-04,,ERIS-YIW,84.1494,price_points,2024-06-04T21:00:00Z,2024-06-04T21:01:00Z,ERIS,exact,
2024-06-04,,YAHOO-CONTINUOUS-ZF,106.1328125,price_points,2024-06-04T21:00:00Z,2024-06-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-04,,YAHOO-CONTINUOUS-ZT,101.74609375,price_points,2024-06-04T21:00:00Z,2024-06-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-05,,ERIS-YIT,91.10520000000002,price_points,2024-06-05T21:00:00Z,2024-06-05T21:01:00Z,ERIS,exact,
2024-06-05,,ERIS-YIW,84.3295,price_points,2024-06-05T21:00:00Z,2024-06-05T21:01:00Z,ERIS,exact,
2024-06-05,,YAHOO-CONTINUOUS-ZF,106.3125,price_points,2024-06-05T21:00:00Z,2024-06-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-05,,YAHOO-CONTINUOUS-ZT,101.8359375,price_points,2024-06-05T21:00:00Z,2024-06-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-06,,ERIS-YIT,91.13270000000003,price_points,2024-06-06T21:00:00Z,2024-06-06T21:01:00Z,ERIS,exact,
2024-06-06,,ERIS-YIW,84.3855,price_points,2024-06-06T21:00:00Z,2024-06-06T21:01:00Z,ERIS,exact,
2024-06-06,,YAHOO-CONTINUOUS-ZF,106.3984375,price_points,2024-06-06T21:00:00Z,2024-06-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-06,,YAHOO-CONTINUOUS-ZT,101.8984375,price_points,2024-06-06T21:00:00Z,2024-06-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-07,,ERIS-YIT,90.85150000000003,price_points,2024-06-07T21:00:00Z,2024-06-07T21:01:00Z,ERIS,exact,
2024-06-07,,ERIS-YIW,83.72109999999999,price_points,2024-06-07T21:00:00Z,2024-06-07T21:01:00Z,ERIS,exact,
2024-06-07,,YAHOO-CONTINUOUS-ZF,105.7421875,price_points,2024-06-07T21:00:00Z,2024-06-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-07,,YAHOO-CONTINUOUS-ZT,101.66015625,price_points,2024-06-07T21:00:00Z,2024-06-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-10,,ERIS-YIT,90.83770000000003,price_points,2024-06-10T21:00:00Z,2024-06-10T21:01:00Z,ERIS,exact,
2024-06-10,,ERIS-YIW,83.5724,price_points,2024-06-10T21:00:00Z,2024-06-10T21:01:00Z,ERIS,exact,
2024-06-10,,YAHOO-CONTINUOUS-ZF,105.640625,price_points,2024-06-10T21:00:00Z,2024-06-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-10,,YAHOO-CONTINUOUS-ZT,101.65234375,price_points,2024-06-10T21:00:00Z,2024-06-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-11,,ERIS-YIT,90.91530000000003,price_points,2024-06-11T21:00:00Z,2024-06-11T21:01:00Z,ERIS,exact,
2024-06-11,,ERIS-YIW,83.84909999999999,price_points,2024-06-11T21:00:00Z,2024-06-11T21:01:00Z,ERIS,exact,
2024-06-11,,YAHOO-CONTINUOUS-ZF,105.890625,price_points,2024-06-11T21:00:00Z,2024-06-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-11,,YAHOO-CONTINUOUS-ZT,101.7421875,price_points,2024-06-11T21:00:00Z,2024-06-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-12,,ERIS-YIT,91.09650000000003,price_points,2024-06-12T21:00:00Z,2024-06-12T21:01:00Z,ERIS,exact,
2024-06-12,,ERIS-YIW,84.32639999999999,price_points,2024-06-12T21:00:00Z,2024-06-12T21:01:00Z,ERIS,exact,
2024-06-12,,YAHOO-CONTINUOUS-ZF,106.34375,price_points,2024-06-12T21:00:00Z,2024-06-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-12,,YAHOO-CONTINUOUS-ZT,101.8984375,price_points,2024-06-12T21:00:00Z,2024-06-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-13,,ERIS-YIT,91.22900000000003,price_points,2024-06-13T21:00:00Z,2024-06-13T21:01:00Z,ERIS,exact,
2024-06-13,,ERIS-YIW,84.6463,price_points,2024-06-13T21:00:00Z,2024-06-13T21:01:00Z,ERIS,exact,
2024-06-13,,YAHOO-CONTINUOUS-ZF,106.625,price_points,2024-06-13T21:00:00Z,2024-06-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-13,,YAHOO-CONTINUOUS-ZT,102.015625,price_points,2024-06-13T21:00:00Z,2024-06-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-14,,ERIS-YIT,91.24900000000002,price_points,2024-06-14T21:00:00Z,2024-06-14T21:01:00Z,ERIS,exact,
2024-06-14,,ERIS-YIW,84.7636,price_points,2024-06-14T21:00:00Z,2024-06-14T21:01:00Z,ERIS,exact,
2024-06-14,,YAHOO-CONTINUOUS-ZF,106.5859375,price_points,2024-06-14T21:00:00Z,2024-06-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-14,,YAHOO-CONTINUOUS-ZT,101.9609375,price_points,2024-06-14T21:00:00Z,2024-06-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-17,,ERIS-YIT,91.10110000000003,price_points,2024-06-17T21:00:00Z,2024-06-17T21:01:00Z,ERIS,exact,
2024-06-17,,ERIS-YIW,84.4015,price_points,2024-06-17T21:00:00Z,2024-06-17T21:01:00Z,ERIS,exact,
2024-06-17,,YAHOO-CONTINUOUS-ZF,106.328125,price_points,2024-06-17T21:00:00Z,2024-06-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-17,,YAHOO-CONTINUOUS-ZT,101.94921875,price_points,2024-06-17T21:00:00Z,2024-06-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-18,,ERIS-YIT,91.20120000000003,price_points,2024-06-18T21:00:00Z,2024-06-18T21:01:00Z,ERIS,exact,
2024-06-18,,ERIS-YIW,84.676,price_points,2024-06-18T21:00:00Z,2024-06-18T21:01:00Z,ERIS,exact,
2024-06-18,,YAHOO-CONTINUOUS-ZF,106.7109375,price_points,2024-06-18T21:00:00Z,2024-06-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-18,,YAHOO-CONTINUOUS-ZT,102.07421875,price_points,2024-06-18T21:00:00Z,2024-06-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-20,,ERIS-YIT,91.15320000000003,price_points,2024-06-20T21:00:00Z,2024-06-20T21:01:00Z,ERIS,exact,
2024-06-20,,ERIS-YIW,84.5264,price_points,2024-06-20T21:00:00Z,2024-06-20T21:01:00Z,ERIS,exact,
2024-06-20,,YAHOO-CONTINUOUS-ZF,106.5625,price_points,2024-06-20T21:00:00Z,2024-06-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-20,,YAHOO-CONTINUOUS-ZT,101.953125,price_points,2024-06-20T21:00:00Z,2024-06-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-21,,ERIS-YIT,91.16020000000003,price_points,2024-06-21T21:00:00Z,2024-06-21T21:01:00Z,ERIS,exact,
2024-06-21,,ERIS-YIW,84.5221,price_points,2024-06-21T21:00:00Z,2024-06-21T21:01:00Z,ERIS,exact,
2024-06-21,,YAHOO-CONTINUOUS-ZF,106.546875,price_points,2024-06-21T21:00:00Z,2024-06-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-21,,YAHOO-CONTINUOUS-ZT,101.9453125,price_points,2024-06-21T21:00:00Z,2024-06-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-24,,ERIS-YIT,91.15820000000004,price_points,2024-06-24T21:00:00Z,2024-06-24T21:01:00Z,ERIS,exact,
2024-06-24,,ERIS-YIW,84.55789999999999,price_points,2024-06-24T21:00:00Z,2024-06-24T21:01:00Z,ERIS,exact,
2024-06-24,,YAHOO-CONTINUOUS-ZF,106.53125,price_points,2024-06-24T21:00:00Z,2024-06-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-24,,YAHOO-CONTINUOUS-ZT,102.00390625,price_points,2024-06-24T21:00:00Z,2024-06-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-25,,ERIS-YIT,91.14830000000003,price_points,2024-06-25T21:00:00Z,2024-06-25T21:01:00Z,ERIS,exact,
2024-06-25,,ERIS-YIW,84.56899999999999,price_points,2024-06-25T21:00:00Z,2024-06-25T21:01:00Z,ERIS,exact,
2024-06-25,,YAHOO-CONTINUOUS-ZF,106.546875,price_points,2024-06-25T21:00:00Z,2024-06-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-25,,YAHOO-CONTINUOUS-ZT,102.00390625,price_points,2024-06-25T21:00:00Z,2024-06-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-26,,ERIS-YIT,91.03630000000003,price_points,2024-06-26T21:00:00Z,2024-06-26T21:01:00Z,ERIS,exact,
2024-06-26,,ERIS-YIW,84.24419999999999,price_points,2024-06-26T21:00:00Z,2024-06-26T21:01:00Z,ERIS,exact,
2024-06-26,,YAHOO-CONTINUOUS-ZF,106.171875,price_points,2024-06-26T21:00:00Z,2024-06-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-26,,YAHOO-CONTINUOUS-ZT,101.8828125,price_points,2024-06-26T21:00:00Z,2024-06-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-27,,ERIS-YIT,91.08710000000004,price_points,2024-06-27T21:00:00Z,2024-06-27T21:01:00Z,ERIS,exact,
2024-06-27,,ERIS-YIW,84.3725,price_points,2024-06-27T21:00:00Z,2024-06-27T21:01:00Z,ERIS,exact,
2024-06-27,,YAHOO-CONTINUOUS-ZF,106.28125,price_points,2024-06-27T21:00:00Z,2024-06-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-27,,YAHOO-CONTINUOUS-ZT,102.03125,price_points,2024-06-27T21:00:00Z,2024-06-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-28,,ERIS-YIT,91.09130000000003,price_points,2024-06-28T21:00:00Z,2024-06-28T21:01:00Z,ERIS,exact,
2024-06-28,,ERIS-YIW,84.26429999999999,price_points,2024-06-28T21:00:00Z,2024-06-28T21:01:00Z,ERIS,exact,
2024-06-28,,YAHOO-CONTINUOUS-ZF,106.21875,price_points,2024-06-28T21:00:00Z,2024-06-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-06-28,,YAHOO-CONTINUOUS-ZT,102.0078125,price_points,2024-06-28T21:00:00Z,2024-06-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-01,,ERIS-YIT,90.98380000000003,price_points,2024-07-01T21:00:00Z,2024-07-01T21:01:00Z,ERIS,exact,
2024-07-01,,ERIS-YIW,83.79939999999999,price_points,2024-07-01T21:00:00Z,2024-07-01T21:01:00Z,ERIS,exact,
2024-07-01,,YAHOO-CONTINUOUS-ZF,106.1171875,price_points,2024-07-01T21:00:00Z,2024-07-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-01,,YAHOO-CONTINUOUS-ZT,102,price_points,2024-07-01T21:00:00Z,2024-07-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-02,,ERIS-YIT,91.03920000000002,price_points,2024-07-02T21:00:00Z,2024-07-02T21:01:00Z,ERIS,exact,
2024-07-02,,ERIS-YIW,83.98479999999999,price_points,2024-07-02T21:00:00Z,2024-07-02T21:01:00Z,ERIS,exact,
2024-07-02,,YAHOO-CONTINUOUS-ZF,106.296875,price_points,2024-07-02T21:00:00Z,2024-07-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-02,,YAHOO-CONTINUOUS-ZT,102.05859375,price_points,2024-07-02T21:00:00Z,2024-07-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-03,,ERIS-YIT,91.12850000000003,price_points,2024-07-03T21:00:00Z,2024-07-03T21:01:00Z,ERIS,exact,
2024-07-03,,ERIS-YIW,84.3159,price_points,2024-07-03T21:00:00Z,2024-07-03T21:01:00Z,ERIS,exact,
2024-07-03,,YAHOO-CONTINUOUS-ZF,106.6484375,price_points,2024-07-03T21:00:00Z,2024-07-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-03,,YAHOO-CONTINUOUS-ZT,102.15234375,price_points,2024-07-03T21:00:00Z,2024-07-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-05,,ERIS-YIT,91.29190000000003,price_points,2024-07-05T21:00:00Z,2024-07-05T21:01:00Z,ERIS,exact,
2024-07-05,,ERIS-YIW,84.70429999999999,price_points,2024-07-05T21:00:00Z,2024-07-05T21:01:00Z,ERIS,exact,
2024-07-05,,YAHOO-CONTINUOUS-ZF,107.0390625,price_points,2024-07-05T21:00:00Z,2024-07-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-05,,YAHOO-CONTINUOUS-ZT,102.33203125,price_points,2024-07-05T21:00:00Z,2024-07-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-08,,ERIS-YIT,91.26680000000003,price_points,2024-07-08T21:00:00Z,2024-07-08T21:01:00Z,ERIS,exact,
2024-07-08,,ERIS-YIW,84.6845,price_points,2024-07-08T21:00:00Z,2024-07-08T21:01:00Z,ERIS,exact,
2024-07-08,,YAHOO-CONTINUOUS-ZF,107.0078125,price_points,2024-07-08T21:00:00Z,2024-07-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-08,,YAHOO-CONTINUOUS-ZT,102.30078125,price_points,2024-07-08T21:00:00Z,2024-07-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-09,,ERIS-YIT,91.24830000000003,price_points,2024-07-09T21:00:00Z,2024-07-09T21:01:00Z,ERIS,exact,
2024-07-09,,ERIS-YIW,84.6005,price_points,2024-07-09T21:00:00Z,2024-07-09T21:01:00Z,ERIS,exact,
2024-07-09,,YAHOO-CONTINUOUS-ZF,106.921875,price_points,2024-07-09T21:00:00Z,2024-07-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-09,,YAHOO-CONTINUOUS-ZT,102.2734375,price_points,2024-07-09T21:00:00Z,2024-07-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-10,,ERIS-YIT,91.25640000000003,price_points,2024-07-10T21:00:00Z,2024-07-10T21:01:00Z,ERIS,exact,
2024-07-10,,ERIS-YIW,84.6481,price_points,2024-07-10T21:00:00Z,2024-07-10T21:01:00Z,ERIS,exact,
2024-07-10,,YAHOO-CONTINUOUS-ZF,106.9453125,price_points,2024-07-10T21:00:00Z,2024-07-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-10,,YAHOO-CONTINUOUS-ZT,102.26171875,price_points,2024-07-10T21:00:00Z,2024-07-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-11,,ERIS-YIT,91.49320000000003,price_points,2024-07-11T21:00:00Z,2024-07-11T21:01:00Z,ERIS,exact,
2024-07-11,,ERIS-YIW,85.18169999999999,price_points,2024-07-11T21:00:00Z,2024-07-11T21:01:00Z,ERIS,exact,
2024-07-11,,YAHOO-CONTINUOUS-ZF,107.4453125,price_points,2024-07-11T21:00:00Z,2024-07-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-11,,YAHOO-CONTINUOUS-ZT,102.50390625,price_points,2024-07-11T21:00:00Z,2024-07-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-12,,ERIS-YIT,91.54700000000003,price_points,2024-07-12T21:00:00Z,2024-07-12T21:01:00Z,ERIS,exact,
2024-07-12,,ERIS-YIW,85.247,price_points,2024-07-12T21:00:00Z,2024-07-12T21:01:00Z,ERIS,exact,
2024-07-12,,YAHOO-CONTINUOUS-ZF,107.5078125,price_points,2024-07-12T21:00:00Z,2024-07-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-12,,YAHOO-CONTINUOUS-ZT,102.58203125,price_points,2024-07-12T21:00:00Z,2024-07-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-15,,ERIS-YIT,91.57360000000003,price_points,2024-07-15T21:00:00Z,2024-07-15T21:01:00Z,ERIS,exact,
2024-07-15,,ERIS-YIW,85.1852,price_points,2024-07-15T21:00:00Z,2024-07-15T21:01:00Z,ERIS,exact,
2024-07-15,,YAHOO-CONTINUOUS-ZF,107.4453125,price_points,2024-07-15T21:00:00Z,2024-07-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-15,,YAHOO-CONTINUOUS-ZT,102.58984375,price_points,2024-07-15T21:00:00Z,2024-07-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-16,,ERIS-YIT,91.57890000000003,price_points,2024-07-16T21:00:00Z,2024-07-16T21:01:00Z,ERIS,exact,
2024-07-16,,ERIS-YIW,85.3153,price_points,2024-07-16T21:00:00Z,2024-07-16T21:01:00Z,ERIS,exact,
2024-07-16,,YAHOO-CONTINUOUS-ZF,107.59375,price_points,2024-07-16T21:00:00Z,2024-07-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-16,,YAHOO-CONTINUOUS-ZT,102.609375,price_points,2024-07-16T21:00:00Z,2024-07-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-17,,ERIS-YIT,91.59310000000004,price_points,2024-07-17T21:00:00Z,2024-07-17T21:01:00Z,ERIS,exact,
2024-07-17,,ERIS-YIW,85.3921,price_points,2024-07-17T21:00:00Z,2024-07-17T21:01:00Z,ERIS,exact,
2024-07-17,,YAHOO-CONTINUOUS-ZF,107.671875,price_points,2024-07-17T21:00:00Z,2024-07-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-17,,YAHOO-CONTINUOUS-ZT,102.6328125,price_points,2024-07-17T21:00:00Z,2024-07-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2024-07-18,,ERIS-YIT,91.54390000000004,price_points,2024-07-18T21:00:00Z,2024-07-18T21:01:00Z,ERIS,exact,
2024-07-18,,ERIS-YIW,85.21549999999999,price_points,2024-07-18T21:00:00Z,2024-07-18T21:01:00Z,ERIS,exact,
