observation_date,series_id,instrument_id,value,value_unit,source_observation_time_utc,available_at_utc,source,classification,proxy_label
2023-09-25,,YAHOO-CONTINUOUS-ZF,105.0859375,price_points,2023-09-25T21:00:00Z,2023-09-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-25,,YAHOO-CONTINUOUS-ZT,101.37890625,price_points,2023-09-25T21:00:00Z,2023-09-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-26,,ERIS-YIT,91.17530000000001,price_points,2023-09-26T21:00:00Z,2023-09-26T21:01:00Z,ERIS,exact,
2023-09-26,,ERIS-YIW,83.8894,price_points,2023-09-26T21:00:00Z,2023-09-26T21:01:00Z,ERIS,exact,
2023-09-26,,YAHOO-CONTINUOUS-ZF,104.96875,price_points,2023-09-26T21:00:00Z,2023-09-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-26,,YAHOO-CONTINUOUS-ZT,101.453125,price_points,2023-09-26T21:00:00Z,2023-09-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-27,,ERIS-YIT,91.07910000000001,price_points,2023-09-27T21:00:00Z,2023-09-27T21:01:00Z,ERIS,exact,
2023-09-27,,ERIS-YIW,83.5668,price_points,2023-09-27T21:00:00Z,2023-09-27T21:01:00Z,ERIS,exact,
2023-09-27,,YAHOO-CONTINUOUS-ZF,104.7109375,price_points,2023-09-27T21:00:00Z,2023-09-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-27,,YAHOO-CONTINUOUS-ZT,101.375,price_points,2023-09-27T21:00:00Z,2023-09-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-28,,ERIS-YIT,91.203,price_points,2023-09-28T21:00:00Z,2023-09-28T21:01:00Z,ERIS,exact,
2023-09-28,,ERIS-YIW,83.7963,price_points,2023-09-28T21:00:00Z,2023-09-28T21:01:00Z,ERIS,exact,
2023-09-28,,YAHOO-CONTINUOUS-ZF,104.9921875,price_points,2023-09-28T21:00:00Z,2023-09-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-28,,YAHOO-CONTINUOUS-ZT,101.4453125,price_points,2023-09-28T21:00:00Z,2023-09-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-29,,ERIS-YIT,91.2365,price_points,2023-09-29T21:00:00Z,2023-09-29T21:01:00Z,ERIS,exact,
2023-09-29,,ERIS-YIW,83.9516,price_points,2023-09-29T21:00:00Z,2023-09-29T21:01:00Z,ERIS,exact,
2023-09-29,,YAHOO-CONTINUOUS-ZF,105.15625,price_points,2023-09-29T21:00:00Z,2023-09-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-09-29,,YAHOO-CONTINUOUS-ZT,101.484375,price_points,2023-09-29T21:00:00Z,2023-09-29T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-02,,ERIS-YIT,91.1106,price_points,2023-10-02T21:00:00Z,2023-10-02T21:01:00Z,ERIS,exact,
2023-10-02,,ERIS-YIW,83.4897,price_points,2023-10-02T21:00:00Z,2023-10-02T21:01:00Z,ERIS,exact,
2023-10-02,,YAHOO-CONTINUOUS-ZF,104.9140625,price_points,2023-10-02T21:00:00Z,2023-10-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-02,,YAHOO-CONTINUOUS-ZT,101.22265625,price_points,2023-10-02T21:00:00Z,2023-10-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-03,,ERIS-YIT,91.07010000000001,price_points,2023-10-03T21:00:00Z,2023-10-03T21:01:00Z,ERIS,exact,
2023-10-03,,ERIS-YIW,83.1229,price_points,2023-10-03T21:00:00Z,2023-10-03T21:01:00Z,ERIS,exact,
2023-10-03,,YAHOO-CONTINUOUS-ZF,104.5625,price_points,2023-10-03T21:00:00Z,2023-10-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-03,,YAHOO-CONTINUOUS-ZT,101.15234375,price_points,2023-10-03T21:00:00Z,2023-10-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-04,,ERIS-YIT,91.23760000000001,price_points,2023-10-04T21:00:00Z,2023-10-04T21:01:00Z,ERIS,exact,
2023-10-04,,ERIS-YIW,83.4662,price_points,2023-10-04T21:00:00Z,2023-10-04T21:01:00Z,ERIS,exact,
2023-10-04,,YAHOO-CONTINUOUS-ZF,104.9140625,price_points,2023-10-04T21:00:00Z,2023-10-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-04,,YAHOO-CONTINUOUS-ZT,101.34375,price_points,2023-10-04T21:00:00Z,2023-10-04T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-05,,ERIS-YIT,91.29240000000001,price_points,2023-10-05T21:00:00Z,2023-10-05T21:01:00Z,ERIS,exact,
2023-10-05,,ERIS-YIW,83.6259,price_points,2023-10-05T21:00:00Z,2023-10-05T21:01:00Z,ERIS,exact,
2023-10-05,,YAHOO-CONTINUOUS-ZF,105.0703125,price_points,2023-10-05T21:00:00Z,2023-10-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-05,,YAHOO-CONTINUOUS-ZT,101.390625,price_points,2023-10-05T21:00:00Z,2023-10-05T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-06,,ERIS-YIT,91.18820000000001,price_points,2023-10-06T21:00:00Z,2023-10-06T21:01:00Z,ERIS,exact,
2023-10-06,,ERIS-YIW,83.3519,price_points,2023-10-06T21:00:00Z,2023-10-06T21:01:00Z,ERIS,exact,
2023-10-06,,YAHOO-CONTINUOUS-ZF,104.7890625,price_points,2023-10-06T21:00:00Z,2023-10-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-06,,YAHOO-CONTINUOUS-ZT,101.27734375,price_points,2023-10-06T21:00:00Z,2023-10-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-09,,ERIS-YIT,91.20280000000001,price_points,2023-10-09T21:00:00Z,2023-10-09T21:01:00Z,ERIS,exact,
2023-10-09,,ERIS-YIW,83.3667,price_points,2023-10-09T21:00:00Z,2023-10-09T21:01:00Z,ERIS,exact,
2023-10-09,,YAHOO-CONTINUOUS-ZF,105.4921875,price_points,2023-10-09T21:00:00Z,2023-10-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-09,,YAHOO-CONTINUOUS-ZT,101.54296875,price_points,2023-10-09T21:00:00Z,2023-10-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-10,,ERIS-YIT,91.37370000000001,price_points,2023-10-10T21:00:00Z,2023-10-10T21:01:00Z,ERIS,exact,
2023-10-10,,ERIS-YIW,83.8772,price_points,2023-10-10T21:00:00Z,2023-10-10T21:01:00Z,ERIS,exact,
2023-10-10,,YAHOO-CONTINUOUS-ZF,105.3359375,price_points,2023-10-10T21:00:00Z,2023-10-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-10,,YAHOO-CONTINUOUS-ZT,101.46875,price_points,2023-10-10T21:00:00Z,2023-10-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-11,,ERIS-YIT,91.334,price_points,2023-10-11T21:00:00Z,2023-10-11T21:01:00Z,ERIS,exact,
2023-10-11,,ERIS-YIW,83.9428,price_points,2023-10-11T21:00:00Z,2023-10-11T21:01:00Z,ERIS,exact,
2023-10-11,,YAHOO-CONTINUOUS-ZF,105.3515625,price_points,2023-10-11T21:00:00Z,2023-10-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-11,,YAHOO-CONTINUOUS-ZT,101.421875,price_points,2023-10-11T21:00:00Z,2023-10-11T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-12,,ERIS-YIT,91.21790000000001,price_points,2023-10-12T21:00:00Z,2023-10-12T21:01:00Z,ERIS,exact,
2023-10-12,,ERIS-YIW,83.53659999999999,price_points,2023-10-12T21:00:00Z,2023-10-12T21:01:00Z,ERIS,exact,
2023-10-12,,YAHOO-CONTINUOUS-ZF,104.953125,price_points,2023-10-12T21:00:00Z,2023-10-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-12,,YAHOO-CONTINUOUS-ZT,101.30078125,price_points,2023-10-12T21:00:00Z,2023-10-12T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-13,,ERIS-YIT,91.24640000000001,price_points,2023-10-13T21:00:00Z,2023-10-13T21:01:00Z,ERIS,exact,
2023-10-13,,ERIS-YIW,83.76,price_points,2023-10-13T21:00:00Z,2023-10-13T21:01:00Z,ERIS,exact,
2023-10-13,,YAHOO-CONTINUOUS-ZF,105.171875,price_points,2023-10-13T21:00:00Z,2023-10-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-13,,YAHOO-CONTINUOUS-ZT,101.33203125,price_points,2023-10-13T21:00:00Z,2023-10-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-16,,ERIS-YIT,91.18100000000001,price_points,2023-10-16T21:00:00Z,2023-10-16T21:01:00Z,ERIS,exact,
2023-10-16,,ERIS-YIW,83.4901,price_points,2023-10-16T21:00:00Z,2023-10-16T21:01:00Z,ERIS,exact,
2023-10-16,,YAHOO-CONTINUOUS-ZF,104.8828125,price_points,2023-10-16T21:00:00Z,2023-10-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-16,,YAHOO-CONTINUOUS-ZT,101.24609375,price_points,2023-10-16T21:00:00Z,2023-10-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-17,,ERIS-YIT,90.98630000000001,price_points,2023-10-17T21:00:00Z,2023-10-17T21:01:00Z,ERIS,exact,
2023-10-17,,ERIS-YIW,82.8293,price_points,2023-10-17T21:00:00Z,2023-10-17T21:01:00Z,ERIS,exact,
2023-10-17,,YAHOO-CONTINUOUS-ZF,104.2265625,price_points,2023-10-17T21:00:00Z,2023-10-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-17,,YAHOO-CONTINUOUS-ZT,101.0234375,price_points,2023-10-17T21:00:00Z,2023-10-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-18,,ERIS-YIT,90.9667,price_points,2023-10-18T21:00:00Z,2023-10-18T21:01:00Z,ERIS,exact,
2023-10-18,,ERIS-YIW,82.6177,price_points,2023-10-18T21:00:00Z,2023-10-18T21:01:00Z,ERIS,exact,
2023-10-18,,YAHOO-CONTINUOUS-ZF,104.0234375,price_points,2023-10-18T21:00:00Z,2023-10-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-18,,YAHOO-CONTINUOUS-ZT,101.015625,price_points,2023-10-18T21:00:00Z,2023-10-18T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-19,,ERIS-YIT,91.04320000000001,price_points,2023-10-19T21:00:00Z,2023-10-19T21:01:00Z,ERIS,exact,
2023-10-19,,ERIS-YIW,82.4849,price_points,2023-10-19T21:00:00Z,2023-10-19T21:01:00Z,ERIS,exact,
2023-10-19,,YAHOO-CONTINUOUS-ZF,103.921875,price_points,2023-10-19T21:00:00Z,2023-10-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-19,,YAHOO-CONTINUOUS-ZT,101.10546875,price_points,2023-10-19T21:00:00Z,2023-10-19T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-20,,ERIS-YIT,91.19260000000001,price_points,2023-10-20T21:00:00Z,2023-10-20T21:01:00Z,ERIS,exact,
2023-10-20,,ERIS-YIW,82.9251,price_points,2023-10-20T21:00:00Z,2023-10-20T21:01:00Z,ERIS,exact,
2023-10-20,,YAHOO-CONTINUOUS-ZF,104.3515625,price_points,2023-10-20T21:00:00Z,2023-10-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-20,,YAHOO-CONTINUOUS-ZT,101.265625,price_points,2023-10-20T21:00:00Z,2023-10-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-23,,ERIS-YIT,91.24060000000001,price_points,2023-10-23T21:00:00Z,2023-10-23T21:01:00Z,ERIS,exact,
2023-10-23,,ERIS-YIW,83.2253,price_points,2023-10-23T21:00:00Z,2023-10-23T21:01:00Z,ERIS,exact,
2023-10-23,,YAHOO-CONTINUOUS-ZF,104.6171875,price_points,2023-10-23T21:00:00Z,2023-10-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-23,,YAHOO-CONTINUOUS-ZT,101.3125,price_points,2023-10-23T21:00:00Z,2023-10-23T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-24,,ERIS-YIT,91.17120000000001,price_points,2023-10-24T21:00:00Z,2023-10-24T21:01:00Z,ERIS,exact,
2023-10-24,,ERIS-YIW,83.1011,price_points,2023-10-24T21:00:00Z,2023-10-24T21:01:00Z,ERIS,exact,
2023-10-24,,YAHOO-CONTINUOUS-ZF,104.46875,price_points,2023-10-24T21:00:00Z,2023-10-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-24,,YAHOO-CONTINUOUS-ZT,101.2265625,price_points,2023-10-24T21:00:00Z,2023-10-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-25,,ERIS-YIT,91.09880000000001,price_points,2023-10-25T21:00:00Z,2023-10-25T21:01:00Z,ERIS,exact,
2023-10-25,,ERIS-YIW,82.7161,price_points,2023-10-25T21:00:00Z,2023-10-25T21:01:00Z,ERIS,exact,
2023-10-25,,YAHOO-CONTINUOUS-ZF,104.1171875,price_points,2023-10-25T21:00:00Z,2023-10-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-25,,YAHOO-CONTINUOUS-ZT,101.140625,price_points,2023-10-25T21:00:00Z,2023-10-25T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-26,,ERIS-YIT,91.2317,price_points,2023-10-26T21:00:00Z,2023-10-26T21:01:00Z,ERIS,exact,
2023-10-26,,ERIS-YIW,83.201,price_points,2023-10-26T21:00:00Z,2023-10-26T21:01:00Z,ERIS,exact,
2023-10-26,,YAHOO-CONTINUOUS-ZF,104.5703125,price_points,2023-10-26T21:00:00Z,2023-10-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-26,,YAHOO-CONTINUOUS-ZT,101.28515625,price_points,2023-10-26T21:00:00Z,2023-10-26T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-27,,ERIS-YIT,91.2792,price_points,2023-10-27T21:00:00Z,2023-10-27T21:01:00Z,ERIS,exact,
2023-10-27,,ERIS-YIW,83.3438,price_points,2023-10-27T21:00:00Z,2023-10-27T21:01:00Z,ERIS,exact,
2023-10-27,,YAHOO-CONTINUOUS-ZF,104.6875,price_points,2023-10-27T21:00:00Z,2023-10-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-27,,YAHOO-CONTINUOUS-ZT,101.33203125,price_points,2023-10-27T21:00:00Z,2023-10-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-30,,ERIS-YIT,91.24180000000001,price_points,2023-10-30T21:00:00Z,2023-10-30T21:01:00Z,ERIS,exact,
2023-10-30,,ERIS-YIW,83.2625,price_points,2023-10-30T21:00:00Z,2023-10-30T21:01:00Z,ERIS,exact,
2023-10-30,,YAHOO-CONTINUOUS-ZF,104.5546875,price_points,2023-10-30T21:00:00Z,2023-10-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-30,,YAHOO-CONTINUOUS-ZT,101.27734375,price_points,2023-10-30T21:00:00Z,2023-10-30T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-31,,ERIS-YIT,91.17250000000001,price_points,2023-10-31T21:00:00Z,2023-10-31T21:01:00Z,ERIS,exact,
2023-10-31,,ERIS-YIW,83.1832,price_points,2023-10-31T21:00:00Z,2023-10-31T21:01:00Z,ERIS,exact,
2023-10-31,,YAHOO-CONTINUOUS-ZF,104.4765625,price_points,2023-10-31T21:00:00Z,2023-10-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-10-31,,YAHOO-CONTINUOUS-ZT,101.2109375,price_points,2023-10-31T21:00:00Z,2023-10-31T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-01,,ERIS-YIT,91.35010000000001,price_points,2023-11-01T21:00:00Z,2023-11-01T21:01:00Z,ERIS,exact,
2023-11-01,,ERIS-YIW,83.6471,price_points,2023-11-01T21:00:00Z,2023-11-01T21:01:00Z,ERIS,exact,
2023-11-01,,YAHOO-CONTINUOUS-ZF,104.953125,price_points,2023-11-01T21:00:00Z,2023-11-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-01,,YAHOO-CONTINUOUS-ZT,101.40625,price_points,2023-11-01T21:00:00Z,2023-11-01T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-02,,ERIS-YIT,91.35360000000001,price_points,2023-11-02T21:00:00Z,2023-11-02T21:01:00Z,ERIS,exact,
2023-11-02,,ERIS-YIW,83.8724,price_points,2023-11-02T21:00:00Z,2023-11-02T21:01:00Z,ERIS,exact,
2023-11-02,,YAHOO-CONTINUOUS-ZF,105.1796875,price_points,2023-11-02T21:00:00Z,2023-11-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-02,,YAHOO-CONTINUOUS-ZT,101.390625,price_points,2023-11-02T21:00:00Z,2023-11-02T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-03,,ERIS-YIT,91.59830000000001,price_points,2023-11-03T21:00:00Z,2023-11-03T21:01:00Z,ERIS,exact,
2023-11-03,,ERIS-YIW,84.5146,price_points,2023-11-03T21:00:00Z,2023-11-03T21:01:00Z,ERIS,exact,
2023-11-03,,YAHOO-CONTINUOUS-ZF,105.7890625,price_points,2023-11-03T21:00:00Z,2023-11-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-03,,YAHOO-CONTINUOUS-ZT,101.65625,price_points,2023-11-03T21:00:00Z,2023-11-03T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-06,,ERIS-YIT,91.4269,price_points,2023-11-06T21:00:00Z,2023-11-06T21:01:00Z,ERIS,exact,
2023-11-06,,ERIS-YIW,84.0279,price_points,2023-11-06T21:00:00Z,2023-11-06T21:01:00Z,ERIS,exact,
2023-11-06,,YAHOO-CONTINUOUS-ZF,105.2734375,price_points,2023-11-06T21:00:00Z,2023-11-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-06,,YAHOO-CONTINUOUS-ZT,101.44921875,price_points,2023-11-06T21:00:00Z,2023-11-06T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-07,,ERIS-YIT,91.4873,price_points,2023-11-07T21:00:00Z,2023-11-07T21:01:00Z,ERIS,exact,
2023-11-07,,ERIS-YIW,84.3464,price_points,2023-11-07T21:00:00Z,2023-11-07T21:01:00Z,ERIS,exact,
2023-11-07,,YAHOO-CONTINUOUS-ZF,105.5546875,price_points,2023-11-07T21:00:00Z,2023-11-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-07,,YAHOO-CONTINUOUS-ZT,101.49609375,price_points,2023-11-07T21:00:00Z,2023-11-07T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-08,,ERIS-YIT,91.44810000000001,price_points,2023-11-08T21:00:00Z,2023-11-08T21:01:00Z,ERIS,exact,
2023-11-08,,ERIS-YIW,84.3899,price_points,2023-11-08T21:00:00Z,2023-11-08T21:01:00Z,ERIS,exact,
2023-11-08,,YAHOO-CONTINUOUS-ZF,105.578125,price_points,2023-11-08T21:00:00Z,2023-11-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-08,,YAHOO-CONTINUOUS-ZT,101.45703125,price_points,2023-11-08T21:00:00Z,2023-11-08T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-09,,ERIS-YIT,91.31400000000001,price_points,2023-11-09T21:00:00Z,2023-11-09T21:01:00Z,ERIS,exact,
2023-11-09,,ERIS-YIW,83.935,price_points,2023-11-09T21:00:00Z,2023-11-09T21:01:00Z,ERIS,exact,
2023-11-09,,YAHOO-CONTINUOUS-ZF,105.1171875,price_points,2023-11-09T21:00:00Z,2023-11-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-09,,YAHOO-CONTINUOUS-ZT,101.30078125,price_points,2023-11-09T21:00:00Z,2023-11-09T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-10,,ERIS-YIT,91.25330000000001,price_points,2023-11-10T21:00:00Z,2023-11-10T21:01:00Z,ERIS,exact,
2023-11-10,,ERIS-YIW,83.819,price_points,2023-11-10T21:00:00Z,2023-11-10T21:01:00Z,ERIS,exact,
2023-11-10,,YAHOO-CONTINUOUS-ZF,104.984375,price_points,2023-11-10T21:00:00Z,2023-11-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-10,,YAHOO-CONTINUOUS-ZT,101.22265625,price_points,2023-11-10T21:00:00Z,2023-11-10T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-13,,ERIS-YIT,91.27810000000001,price_points,2023-11-13T21:00:00Z,2023-11-13T21:01:00Z,ERIS,exact,
2023-11-13,,ERIS-YIW,83.828,price_points,2023-11-13T21:00:00Z,2023-11-13T21:01:00Z,ERIS,exact,
2023-11-13,,YAHOO-CONTINUOUS-ZF,105,price_points,2023-11-13T21:00:00Z,2023-11-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-13,,YAHOO-CONTINUOUS-ZT,101.25390625,price_points,2023-11-13T21:00:00Z,2023-11-13T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-14,,ERIS-YIT,91.64210000000001,price_points,2023-11-14T21:00:00Z,2023-11-14T21:01:00Z,ERIS,exact,
2023-11-14,,ERIS-YIW,84.7977,price_points,2023-11-14T21:00:00Z,2023-11-14T21:01:00Z,ERIS,exact,
2023-11-14,,YAHOO-CONTINUOUS-ZF,106.015625,price_points,2023-11-14T21:00:00Z,2023-11-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-14,,YAHOO-CONTINUOUS-ZT,101.66796875,price_points,2023-11-14T21:00:00Z,2023-11-14T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-15,,ERIS-YIT,91.47970000000001,price_points,2023-11-15T21:00:00Z,2023-11-15T21:01:00Z,ERIS,exact,
2023-11-15,,ERIS-YIW,84.3558,price_points,2023-11-15T21:00:00Z,2023-11-15T21:01:00Z,ERIS,exact,
2023-11-15,,YAHOO-CONTINUOUS-ZF,105.5703125,price_points,2023-11-15T21:00:00Z,2023-11-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-15,,YAHOO-CONTINUOUS-ZT,101.4765625,price_points,2023-11-15T21:00:00Z,2023-11-15T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-16,,ERIS-YIT,91.59620000000001,price_points,2023-11-16T21:00:00Z,2023-11-16T21:01:00Z,ERIS,exact,
2023-11-16,,ERIS-YIW,84.7773,price_points,2023-11-16T21:00:00Z,2023-11-16T21:01:00Z,ERIS,exact,
2023-11-16,,YAHOO-CONTINUOUS-ZF,105.96875,price_points,2023-11-16T21:00:00Z,2023-11-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-16,,YAHOO-CONTINUOUS-ZT,101.61328125,price_points,2023-11-16T21:00:00Z,2023-11-16T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-17,,ERIS-YIT,91.5079,price_points,2023-11-17T21:00:00Z,2023-11-17T21:01:00Z,ERIS,exact,
2023-11-17,,ERIS-YIW,84.6437,price_points,2023-11-17T21:00:00Z,2023-11-17T21:01:00Z,ERIS,exact,
2023-11-17,,YAHOO-CONTINUOUS-ZF,105.8125,price_points,2023-11-17T21:00:00Z,2023-11-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-17,,YAHOO-CONTINUOUS-ZT,101.4921875,price_points,2023-11-17T21:00:00Z,2023-11-17T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-20,,ERIS-YIT,91.49390000000001,price_points,2023-11-20T21:00:00Z,2023-11-20T21:01:00Z,ERIS,exact,
2023-11-20,,ERIS-YIW,84.7198,price_points,2023-11-20T21:00:00Z,2023-11-20T21:01:00Z,ERIS,exact,
2023-11-20,,YAHOO-CONTINUOUS-ZF,105.859375,price_points,2023-11-20T21:00:00Z,2023-11-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-20,,YAHOO-CONTINUOUS-ZT,101.484375,price_points,2023-11-20T21:00:00Z,2023-11-20T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-21,,ERIS-YIT,91.53730000000002,price_points,2023-11-21T21:00:00Z,2023-11-21T21:01:00Z,ERIS,exact,
2023-11-21,,ERIS-YIW,84.8067,price_points,2023-11-21T21:00:00Z,2023-11-21T21:01:00Z,ERIS,exact,
2023-11-21,,YAHOO-CONTINUOUS-ZF,105.9453125,price_points,2023-11-21T21:00:00Z,2023-11-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-21,,YAHOO-CONTINUOUS-ZT,101.5390625,price_points,2023-11-21T21:00:00Z,2023-11-21T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-22,,ERIS-YIT,91.4787,price_points,2023-11-22T21:00:00Z,2023-11-22T21:01:00Z,ERIS,exact,
2023-11-22,,ERIS-YIW,84.6947,price_points,2023-11-22T21:00:00Z,2023-11-22T21:01:00Z,ERIS,exact,
2023-11-22,,YAHOO-CONTINUOUS-ZF,105.8359375,price_points,2023-11-22T21:00:00Z,2023-11-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-22,,YAHOO-CONTINUOUS-ZT,101.48828125,price_points,2023-11-22T21:00:00Z,2023-11-22T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-24,,ERIS-YIT,91.4098,price_points,2023-11-24T21:00:00Z,2023-11-24T21:01:00Z,ERIS,exact,
2023-11-24,,ERIS-YIW,84.4507,price_points,2023-11-24T21:00:00Z,2023-11-24T21:01:00Z,ERIS,exact,
2023-11-24,,YAHOO-CONTINUOUS-ZF,105.59375,price_points,2023-11-24T21:00:00Z,2023-11-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-24,,YAHOO-CONTINUOUS-ZT,101.3984375,price_points,2023-11-24T21:00:00Z,2023-11-24T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-27,,ERIS-YIT,91.48440000000001,price_points,2023-11-27T21:00:00Z,2023-11-27T21:01:00Z,ERIS,exact,
2023-11-27,,ERIS-YIW,84.8253,price_points,2023-11-27T21:00:00Z,2023-11-27T21:01:00Z,ERIS,exact,
2023-11-27,,YAHOO-CONTINUOUS-ZF,105.96875,price_points,2023-11-27T21:00:00Z,2023-11-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-27,,YAHOO-CONTINUOUS-ZT,101.5546875,price_points,2023-11-27T21:00:00Z,2023-11-27T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-28,,ERIS-YIT,91.67330000000001,price_points,2023-11-28T21:00:00Z,2023-11-28T21:01:00Z,ERIS,exact,
2023-11-28,,ERIS-YIW,85.2871,price_points,2023-11-28T21:00:00Z,2023-11-28T21:01:00Z,ERIS,exact,
2023-11-28,,YAHOO-CONTINUOUS-ZF,106.4296875,price_points,2023-11-28T21:00:00Z,2023-11-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-28,,YAHOO-CONTINUOUS-ZT,101.75,price_points,2023-11-28T21:00:00Z,2023-11-28T21:01:00Z,YAHOO,proxy,continuous futures proxy
2023-11-29,,ERIS-YIT,91.85000000000001,price_points,2023-11-29T21:00:00Z,2023-11-29T21:01:00Z,ERIS,exact,
